timestamp;source;bandwith;mac;channel;phy_type;ssid;b_supported;g_supported;n_supported;data_rate;1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0;time;ac_supported;22.5;22.0
1520265764.6956806;beacon;40;00:0c:f6:d7:f7:1c;11;4;EMJE 2;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:02:44;;;
1520265765.6921225;beacon;20;28:ff:3e:39:3a:86;1;4;Hoogroos;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:02:45;;;
1520265765.712677;beacon;20;54:67:51:0d:72:2e;1;4;ZiggoC57F4A8;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:02:45;;;
1520265765.8082774;beacon;20;1c:3a:de:ba:8f:e7;13;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:02:45;;;
1520265769.4244921;beacon;20;10:da:43:c8:d3:d1;4;4;EMJE-1;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:02:49;;;
1520265769.4268482;beacon;20;12:da:43:c8:d3:d2;4;4;EMJE-GAST ;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:02:49;;;
1520265770.026099;beacon;20;0e:96:d7:9f:a4:c2;6;4;FRITZ!Box Fon WLAN 7360;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:02:50;;;
1520265771.219539;beacon;20;1c:3a:de:e8:1b:29;1;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:02:51;;;
1520265771.4083016;beacon;20;9c:c7:a6:cd:13:4a;6;4;MaxBox;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:02:51;;;
1520265771.9064045;beacon;20;2c:95:7f:1b:d4:c0;3;4;H368N1BD4C0;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:02:51;;;
1520265772.0776546;beacon;20;ba:b9:8a:54:7a:02;4;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:02:52;True;;
1520265772.1129234;beacon;20;5a:95:7f:1b:d4:c1;4;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:02:52;;;
1520265773.4279926;beacon;20;96:3b:ad:13:d6:13;4;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:02:53;True;;
1520265774.0936282;beacon;20;92:3b:ad:13:d6:13;6;4;Agaat 143;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:02:54;True;;
1520265774.0983884;beacon;20;d8:b6:b7:d6:45:88;6;4;ziggo-ap-8560282;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:02:54;;;
1520265774.790239;beacon;20;c4:e9:84:b0:bd:24;4;4;Driesprong;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:02:54;;;
1520265776.4126506;beacon;40;c4:e9:84:b0:b1:d4;5;4;Driesprong;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:02:56;;;
1520265778.221265;beacon;20;fa:8f:ca:9a:dc:d5;6;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:02:58;;;
1520265780.7218895;beacon;20;28:c6:8e:9e:02:37;1;4;Netgear_EXT;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:00;;;
1520265780.909811;beacon;40;14:cc:20:85:97:aa;6;4;familie meer home;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:00;;;
1520265786.205412;beacon;20;84:9c:a6:2b:ce:04;1;4;ARV75192BCE04;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:06;;;
1520265789.8441358;beacon;20;b6:b9:8a:54:7a:02;4;4;Agaat 143;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:09;True;;
1520265795.7258677;beacon;20;f6:9f:c2:37:cc:f9;1;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:15;;;
1520265797.0317883;beacon;20;f0:9f:c2:37:cc:f9;1;4;Donkers;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:17;;;
1520265802.8409197;beacon;20;c4:04:15:62:c1:c2;11;4;FRITZ!Box 7369_EXT;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:22;;;
1520265804.149775;beacon;20;30:d3:2d:61:5f:c9;6;4;devolo-9c7;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:24;;;
1520265809.30935;beacon;20;38:d5:47:e4:46:68;1;4;houthok;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:29;;;
1520265812.06451;beacon;20;fc:c8:97:83:77:a8;1;4;H220N8377A8;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:32;;;
1520265812.066706;beacon;20;5a:c8:97:83:77:a9;1;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:32;;;
1520265813.222961;beacon;20;94:b4:0f:b6:99:c2;5;4;WiFi-Bo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:33;;;
1520265813.4220076;beacon;20;c4:05:28:8e:1b:29;1;4;HUAWEI-3UYN6G;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:33;;;
1520265813.4732308;beacon;20;c4:05:28:8e:1b:2a;1;4;H220N8377A8;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:33;;;
1520265814.7151456;beacon;20;d8:b6:b7:7a:39:5d;10;4;tele2-395D;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:34;;;
1520265814.8149254;beacon;20;f8:04:2e:0a:4f:b8;1;4;UPC246768449;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:34;;;
1520265815.0317218;beacon;20;84:9c:a6:2e:3c:ce;6;4;VGV75192E3CCE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:35;;;
1520265815.0335994;beacon;20;84:9c:a6:2e:3c:cf;6;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:35;;;
1520265816.1725574;beacon;20;38:d8:2f:0d:7f:e8;1;4;H368N0D7FE8;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:36;;;
1520265816.1743696;beacon;20;62:d8:2f:0d:7f:e9;1;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:36;;;
1520265816.2550375;beacon;20;54:fa:3e:98:fe:7f;13;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:36;;;
1520265817.5695033;beacon;20;30:d3:2d:31:89:c7;1;4;devolo-9c7;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:37;;;
1520265820.2565932;beacon;20;00:4a:77:5a:3f:0c;1;4;kroon230711;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:40;;;
1520265820.5345209;beacon;40;9c:c7:a6:4c:62:8e;11;4;FRITZ!Box Fon WLAN 7360;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:40;;;
1520265821.5527172;beacon;20;72:64:62:6e:39:db;10;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:41;;;
1520265823.6367772;beacon;20;04:bd:88:00:f2:42;7;4;WiFi-Bo;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:43;;;
1520265824.3115573;beacon;40;6c:3b:6b:6e:14:6c;1;4;Maan24;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:44;;;
1520265824.8110995;beacon;20;84:9c:a6:a9:69:82;2;4;VGV7519A96982;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:44;;;
1520265824.8422542;beacon;20;e4:f4:c6:11:f3:08;12;4;NETGEAR27;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:44;;;
1520265825.329224;beacon;40;6c:3b:6b:a1:f4:45;4;4;Plugge;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:45;;;
1520265826.0692744;beacon;20;82:2a:a8:7b:71:11;11;4;Piet;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:46;;;
1520265827.0448816;beacon;20;fa:8f:ca:9c:21:5e;1;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:47;;;
1520265827.2649176;beacon;20;46:d9:e7:23:3e:89;6;4;ThuisZW;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:47;;;
1520265827.2890656;beacon;20;00:18:f6:60:6c:b3;6;4;SpeedTouch7B11FA;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:47;;;
1520265827.5298884;beacon;40;00:0c:f6:f3:b7:58;2;4;SitecomF3B758;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:47;;;
1520265827.839586;beacon;40;0c:8f:ff:fc:a7:17;3;4;Hans_4G;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:47;;;
1520265828.4270802;beacon;40;6c:3b:6b:a4:b5:9a;1;4;Cosa Nostra;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:48;;;
1520265828.7664726;beacon;20;54:be:53:89:b1:3b;11;4;HansNel;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:48;;;
1520265829.7813969;beacon;40;80:1f:02:97:91:6a;1;4;FRITZ!Box Fon WLAN 736097916A;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:49;;;
1520265832.6367283;beacon;40;64:d1:a3:4e:dc:85;13;4;Sitecom4EDC85;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:52;;;
1520265832.6622863;beacon;20;68:72:51:2e:19:65;13;4;kampstransport;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:52;;;
1520265832.7067323;beacon;20;fc:15:b4:40:c2:9c;6;4;HP-Print-9C-Deskjet 2540 series;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:52;;;
1520265832.7658286;beacon;20;54:be:53:7b:4c:b9;6;4;ThuisThuis;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:52;;;
1520265832.7813723;beacon;40;00:e0:4c:4e:e0:67;6;4;kamps 5Ghz;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:52;;;
1520265833.5169537;beacon;20;70:9f:2d:9a:a0:41;4;4;Mijn-Tijd;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:53;;;
1520265833.7688756;beacon;40;64:66:b3:f6:69:35;10;4;TIM-WIFI;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:53;;;
1520265834.280121;beacon;20;4c:09:d4:f2:d6:64;2;4;VGV7519F2D665;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:54;;;
1520265835.6663792;beacon;20;a8:d3:f7:04:f3:dd;2;4;VGV751904F3DD;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:55;;;
1520265835.7809396;beacon;40;a0:63:91:30:d2:cf;12;4;NETGEAR17;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:55;;;
1520265837.925111;beacon;20;d4:76:ea:09:a3:f1;10;4;H369A09A3F1;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:57;;;
1520265837.926881;beacon;20;6a:76:ea:09:a3:f2;10;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:57;;;
1520265839.0817351;beacon;20;ec:43:f6:90:a1:34;9;4;Zy_private_YC94F4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:59;;;
1520265839.1563215;beacon;20;8c:68:c8:90:a7:ce;5;4;H369A90A7CE;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:59;;;
1520265839.6717455;beacon;20;8c:68:c8:af:6a:81;11;4;H369AAF6A81;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:03:59;;;
1520265841.2838848;beacon;40;30:5a:3a:6d:5a:10;12;4;ASUS-Noort;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:01;;;
1520265841.2861311;beacon;40;30:5a:3a:6d:5a:11;12;4;ASUS-Noort-Guest;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:01;;;
1520265842.1568313;beacon;20;74:a7:8e:eb:85:2d;1;4;Keulseweg;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:02;;;
1520265843.5188227;beacon;40;70:4f:57:b5:6c:70;1;4;TP-Link_repeater;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:03;;;
1520265844.1678562;beacon;20;34:4d:ea:88:dd:cf;3;4;H368N88DDCF;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:04;;;
1520265845.0119138;beacon;40;00:1d:aa:e0:70:58;6;4;M-Ployee;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:05;;;
1520265845.1233141;beacon;20;ac:86:74:1d:ee:cb;11;4;Frans Nooren West;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:05;;;
1520265845.34094;beacon;20;ac:86:74:1d:ee:ca;12;4;Frans Nooren West - 2;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:05;;;
1520265846.3582115;beacon;40;98:fc:11:a1:29:5f;13;4;MEERSMA;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:06;;;
1520265846.5073445;beacon;40;00:1d:aa:9f:46:14;11;4;CDL-HANDY;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:06;;;
1520265847.5316496;beacon;20;c4:3d:c7:a6:f7:57;1;4;NETGEAR;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:07;;;
1520265848.3466191;beacon;20;00:02:6f:9b:bd:27;3;4;PHZvastgoed;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:08;;;
1520265850.2781422;beacon;20;48:f8:b3:50:cc:99;1;4;Accesspoint105;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:10;;;
1520265852.3037653;beacon;40;88:dc:96:07:c8:40;7;4;CDL-HANDY;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:12;;;
1520265852.6156921;beacon;20;f8:1a:67:95:be:78;4;4;Keulseweg Prive;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:12;;;
1520265852.7810574;beacon;20;fa:8f:ca:9c:60:48;5;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:12;;;
1520265853.039052;beacon;40;ec:08:6b:37:dd:a1;1;4;V & S;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:13;;;
1520265854.181625;beacon;20;74:a7:8e:cc:9c:8c;5;4;H369ACC9C8C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:14;;;
1520265855.654764;beacon;20;38:d8:2f:0e:7a:80;10;4;H368N0E7A80;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:15;;;
1520265858.7440379;beacon;20;ac:64:62:6e:55:c7;11;4;H369A6E55C7;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:18;;;
1520265862.199404;beacon;20;84:9c:a6:8f:93:3c;9;4;VGV75198F933C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:22;;;
1520265864.128822;beacon;20;7c:8b:ca:7f:3e:9e;6;4;Keulseweg;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:24;;;
1520265864.6568356;beacon;20;4c:09:d4:65:41:44;3;4;VGV7519654144;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:24;;;
1520265865.2605405;beacon;20;84:9c:a6:70:f6:0c;1;4;VGV751970F60C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:25;;;
1520265866.8824322;beacon;20;84:9c:a6:79:2d:da;6;4;VGV7519792DDA;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:26;;;
1520265870.679983;beacon;20;74:ce:56:01:25:86;1;4;NLJOBS58;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:30;;;
1520265872.2796924;beacon;40;64:66:b3:47:5b:b1;6;4;Network-6466b3475bb1;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:32;;;
1520265874.205807;beacon;20;9c:6f:52:36:d5:2c;3;4;H369A36D52C 2.4;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:34;;;
1520265874.774921;beacon;20;f2:9f:c2:69:5b:37;1;4;yeah-guest;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:34;True;;
1520265874.9203098;beacon;40;34:31:c4:03:3b:c6;13;6;FRITZ!Box Fon WLAN 7360;True;True;True;6.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:34;;;
1520265875.5262086;beacon;20;70:8b:cd:e8:03:b6;3;4;H369A36D52C 2.4_RPT;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:35;;;
1520265879.0521522;beacon;20;50:7e:5d:2e:2d:7c;6;4;VGV75192E2D7C;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:39;;;
1520265879.2062492;beacon;20;00:90:7f:b0:29:b2;11;4;Burg Industries;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:39;;;
1520265880.2874436;beacon;20;88:03:55:0d:de:e0;1;4;VGV75190DDEE0;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:40;;;
1520265880.875162;beacon;20;1c:c6:3c:c3:4e:c6;7;4;KPN-VGV7519C34EC6;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:40;;;
1520265881.533379;beacon;20;74:a7:8e:c2:b3:72;10;4;H369AC2B372;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:41;;;
1520265883.2008584;beacon;20;00:1f:9f:da:81:50;6;4;SpeedTouchD328DA;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:43;;;
1520265883.602162;beacon;20;34:4d:ea:88:72:68;7;4;H368N887268;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:43;;;
1520265888.405617;beacon;20;00:4a:77:59:b0:8f;1;4;H369A59B08F;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:48;;;
1520265890.137451;beacon;20;88:dc:96:12:7a:e0;11;4;v.Daalen;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:50;;;
1520265892.6673648;beacon;20;84:9c:a6:6a:45:ae;13;4;JYDK6148d66;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:52;;;
1520265892.8121612;beacon;20;10:da:43:19:4f:23;11;4;JYDK6148d66_EXT;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:52;;;
1520265892.863539;beacon;20;fa:8f:ca:8c:3d:78;11;4;;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:52;;;
1520265895.614561;beacon;20;00:90:4c:91:00:01;11;4;linksys_SES_36902;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:55;;;
1520265899.3316114;beacon;20;00:14:7f:ac:50:8f;1;4;SpeedTouch6D507E;True;True;False;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:04:59;;;
1520265901.0668359;beacon;40;74:da:38:42:85:bc;11;4;Winkel 2.4ghz;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:05:01;;;
1520265904.8078825;beacon;20;88:d2:74:bf:d4:c4;1;4;Maan;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:05:04;;;
1520265904.8096657;beacon;20;62:d2:74:bf:d4:c5;1;4;KPN Fon;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:05:04;;;
1520265905.00768;beacon;20;22:6a:ea:ae:55:77;6;4;hpsetup;True;False;False;1.0;True;True;True;True;;;;;;;;;2018-03-05 17:05:05;;;
1520265906.617681;beacon;20;20:89:86:0f:50:3c;2;4;Merel;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:05:06;;;
1520265907.3064995;beacon;20;f0:9f:c2:37:c8:57;5;4;Wifi Tack;True;True;True;1.0;True;True;True;True;True;True;True;True;True;True;True;True;2018-03-05 17:05:07;;;
